Date,EWA,EWC,EWG,EWJ,EWT,EWU,EWW,EWY,EWZ,EZA,URTH
2019-06-14,16.731407165527344,24.075143814086914,22.829622268676758,46.064491271972656,21.644817352294922,24.51620864868164,35.753108978271484,49.5478515625,26.8873291015625,34.876949310302734,79.49285125732422
2019-06-17,16.664535522460938,24.14710807800293,22.810985565185547,46.19963836669922,21.735843658447266,24.44654083251953,35.606666564941406,49.75775909423828,26.887968063354492,35.109439849853516,79.4607162475586
2019-06-18,16.918193817138672,24.48525619506836,23.226037979125977,46.4751091003418,22.19747543334961,24.74070167541504,35.91928482055664,50.98225021362305,27.597074508666992,36.268524169921875,80.37137603759766
2019-06-19,17.025802612304688,24.667333602905273,23.29380226135254,46.8882942199707,22.568084716796875,24.818115234375,36.223690032958984,51.340843200683594,27.912954330444336,36.976104736328125,80.72852325439453
2019-06-20,17.217973709106445,24.944786071777344,23.53944206237793,47.34452438354492,22.919189453125,24.996166229248047,36.66795349121094,52.15425109863281,28.480228424072266,37.198482513427734,81.48741149902344
2019-06-21,17.1180477142334,24.788719177246094,23.514034271240234,46.87968444824219,22.802152633666992,24.887788772583008,36.25659942626953,51.9181022644043,28.602710723876953,37.083927154541016,81.2463607788086
2019-06-24,17.24103355407715,24.840742111206055,23.505563735961914,46.87968444824219,22.76964569091797,24.965198516845703,36.26482391357422,52.02305603027344,28.609163284301758,36.558292388916016,81.27313995361328
2019-06-25,17.179540634155273,24.658668518066406,23.32768440246582,46.67308807373047,22.47705841064453,24.86456298828125,36.166107177734375,51.786903381347656,27.848485946655273,36.20787811279297,80.60353088378906
2019-06-26,17.24871826171875,24.68467140197754,23.429330825805664,46.604225158691406,22.542076110839844,24.887788772583008,36.380008697509766,52.267948150634766,28.074106216430664,36.72676086425781,80.60353088378906
2019-06-27,17.364017486572266,24.693344116210938,23.505563735961914,46.793609619140625,22.78915023803711,24.841337203979492,35.82878494262695,52.57407760620117,28.164358139038086,36.7672004699707,80.82673645019531
2019-06-28,17.32558250427246,24.81473159790039,23.759674072265625,46.98297882080078,22.730632781982422,25.019386291503906,35.68893814086914,52.36416244506836,28.183704376220703,36.84132385253906,81.26419830322266
2019-07-01,17.294836044311523,24.87542724609375,23.818973541259766,47.65441131591797,23.12074851989746,25.14324188232422,36.083839416503906,52.162994384765625,28.286846160888672,36.976104736328125,81.8266830444336
2019-07-02,17.28714942932129,24.927444458007812,23.835914611816406,47.800750732421875,23.11424446105957,25.236133575439453,36.10851287841797,51.778160095214844,28.02898406982422,36.868282318115234,82.08560180664062
2019-07-03,17.502376556396484,25.144210815429688,24.03073501586914,47.9384651184082,22.919189453125,25.37547492980957,36.182559967041016,50.88603973388672,28.286846160888672,36.7672004699707,82.65702056884766
2019-07-05,17.51006317138672,25.109525680541992,23.7766170501709,47.73188400268555,22.750141143798828,25.096797943115234,36.281272888183594,50.553672790527344,29.163549423217773,36.3089599609375,82.45166015625
2019-07-08,17.28714942932129,24.970800399780273,23.624147415161133,47.45642852783203,22.76964569091797,25.027128219604492,36.643272399902344,49.58283233642578,29.376277923583984,36.44373321533203,82.04987335205078
2019-07-09,17.22566032409668,25.048826217651367,23.53944206237793,47.03463363647461,22.763141632080078,24.895524978637695,35.507930755615234,49.3991584777832,29.666378021240234,35.843971252441406,81.96060943603516
2019-07-10,17.294836044311523,25.118192672729492,23.488624572753906,47.31869125366211,23.11424446105957,24.972936630249023,35.507930755615234,50.03764343261719,30.124065399169922,36.72002410888672,82.36237335205078
2019-07-11,17.34864044189453,25.135536193847656,23.403919219970703,47.4047737121582,23.11424446105957,24.980676651000977,35.83702850341797,50.25630187988281,30.020925521850586,36.47743225097656,82.54985809326172
2019-07-12,17.3793888092041,25.135536193847656,23.403919219970703,47.421993255615234,23.127246856689453,24.972936630249023,35.79588317871094,50.38749694824219,29.866209030151367,36.61894989013672,82.79092407226562
2019-07-15,17.402448654174805,25.12686538696289,23.54791259765625,47.45642852783203,23.18576431274414,24.957456588745117,36.25659942626953,50.221317291259766,29.582571029663086,36.91544723510742,82.74628448486328
2019-07-16,17.28714942932129,25.066171646118164,23.471681594848633,47.10349655151367,23.18576431274414,24.818115234375,35.91106414794922,50.273799896240234,29.47298812866211,36.942413330078125,82.49630737304688
2019-07-17,17.364017486572266,25.031494140625,23.29380226135254,47.060455322265625,23.04922866821289,24.77166748046875,35.5902099609375,49.827735900878906,29.63414192199707,36.5448112487793,82.20166015625
2019-07-18,17.456253051757812,25.118192672729492,23.251449584960938,46.9399299621582,23.341814041137695,24.895524978637695,35.236446380615234,50.46621322631836,30.085390090942383,37.40065002441406,82.35343933105469
2019-07-19,17.487001419067383,24.996809005737305,23.107450485229492,47.060455322265625,23.237783432006836,24.856822967529297,34.93204116821289,50.483707427978516,29.666378021240234,37.003055572509766,82.02311706542969
2019-07-22,17.456253051757812,24.996809005737305,23.209095001220703,47.12931823730469,23.393827438354492,24.849077224731445,34.57004928588867,50.79856872558594,29.77596092224121,36.99632263183594,82.26416778564453
2019-07-23,17.525432586669922,24.996809005737305,23.497095108032227,47.50807571411133,23.387327194213867,24.94197654724121,34.05175018310547,50.79856872558594,29.460092544555664,37.07718276977539,82.79092407226562
2019-07-24,17.53312110900879,25.07484245300293,23.598739624023438,47.568328857421875,23.387327194213867,24.849077224731445,34.487789154052734,50.53618621826172,29.614805221557617,37.023277282714844,83.07662963867188
2019-07-25,17.47162628173828,24.832069396972656,23.226037979125977,47.060455322265625,23.27029037475586,24.6323299407959,34.323246002197266,49.84522247314453,29.066856384277344,36.09331512451172,82.45166015625
2019-07-26,17.433195114135742,24.884098052978516,23.32768440246582,47.18096923828125,23.276790618896484,24.802635192871094,34.134029388427734,49.96767807006836,29.292478561401367,35.722679138183594,83.07662963867188
2019-07-29,17.517745971679688,24.840742111206055,23.370037078857422,47.12070846557617,23.361316680908203,24.88004493713379,34.69345474243164,49.355430603027344,29.3247127532959,36.26179122924805,82.98735046386719
2019-07-30,17.364017486572266,24.780052185058594,22.853334426879883,46.819427490234375,23.107742309570312,24.601362228393555,34.4301872253418,49.26797103881836,29.118427276611328,35.783329010009766,82.45166015625
2019-07-31,17.22566032409668,24.615312576293945,22.71780776977539,46.78499221801758,22.932191848754883,24.415573120117188,33.95302963256836,48.454559326171875,28.686511993408203,34.826412200927734,82.01419067382812
2019-08-01,17.133419036865234,24.48525619506836,22.700870513916016,46.77638626098633,22.509567260742188,24.129152297973633,33.525211334228516,47.83357238769531,28.448001861572266,33.99078369140625,81.10350799560547
2019-08-02,17.06424331665039,24.32918357849121,22.46369743347168,46.53535461425781,22.1779727935791,23.773061752319336,33.097412109375,47.01142501831055,28.312625885009766,33.75492858886719,80.46067810058594
2019-08-05,16.441625595092773,23.878328323364258,22.006288528442383,45.381874084472656,21.508277893066406,23.130544662475586,32.21711349487305,44.9997673034668,27.165163040161133,32.710418701171875,78.39826202392578
2019-08-06,16.326324462890625,23.965030670166016,22.06558609008789,45.958614349365234,22.015424728393555,23.192476272583008,32.56265640258789,45.33212661743164,27.6744327545166,33.000179290771484,79.08573913574219
2019-08-07,16.334012985229492,24.129770278930664,22.209583282470703,46.27711486816406,22.099950790405273,23.269887924194336,33.0151481628418,45.402095794677734,27.842041015625,32.8182373046875,79.52322387695312
2019-08-08,16.61073112487793,24.459243774414062,22.370519638061523,46.604225158691406,22.373027801513672,23.494380950927734,33.3689079284668,45.76944351196289,28.53824806213379,32.771060943603516,80.63922882080078
2019-08-09,16.518491744995117,24.424562454223633,22.25193214416504,46.113563537597656,22.17146873474121,23.293107986450195,33.32776641845703,45.60326385498047,28.357751846313477,31.996097564697266,80.20175170898438
2019-08-12,16.387815475463867,24.199129104614258,22.031700134277344,45.6745491027832,22.02842903137207,23.130544662475586,32.488609313964844,45.08723068237305,27.45525360107422,31.699581146240234,79.18395233154297
2019-08-13,16.603044509887695,24.424562454223633,22.24346351623535,46.19103240966797,22.386032104492188,23.30084800720215,32.587337493896484,45.86565017700195,28.00320053100586,31.996097564697266,80.273193359375
2019-08-14,16.21102523803711,23.774280548095703,21.52347183227539,45.071983337402344,21.768352508544922,22.75897216796875,31.452003479003906,44.76362228393555,26.655902862548828,30.67527198791504,78.03219604492188
2019-08-15,16.149534225463867,23.722261428833008,21.3879451751709,45.50238800048828,21.91789436340332,22.844125747680664,31.616544723510742,45.00851821899414,26.662343978881836,31.241342544555664,78.21076965332031
2019-08-16,16.31863784790039,24.034391403198242,21.68440818786621,45.97583770751953,22.25599479675293,23.068614959716797,32.184207916259766,45.65574264526367,26.849288940429688,31.349153518676758,79.01431274414062
2019-08-19,16.380130767822266,24.18178939819336,21.887704849243164,45.96722412109375,22.34701919555664,23.231178283691406,31.93739891052246,45.58576965332031,26.26911735534668,30.9785213470459,79.81785583496094
2019-08-20,16.433937072753906,24.017053604125977,21.777584075927734,45.872535705566406,22.399036407470703,23.07635498046875,32.1430778503418,46.15427780151367,26.359359741210938,31.06612777709961,79.38036346435547
2019-08-21,16.457000732421875,24.24248504638672,22.11640739440918,46.02748107910156,22.53557586669922,23.26214599609375,32.686058044433594,46.73154067993164,27.055580139160156,31.88152503967285,80.09461975097656
2019-08-22,16.4031925201416,24.14710807800293,22.040176391601562,45.958614349365234,22.30801010131836,23.32407569885254,32.35697937011719,45.78693389892578,26.372255325317383,31.42328643798828,79.85355377197266
2019-08-23,16.203340530395508,23.774280548095703,21.760648727416992,45.44213104248047,22.02192497253418,23.060876846313477,32.06081008911133,45.19218826293945,25.469758987426758,30.87744140625,78.13935852050781
2019-08-26,16.31095314025879,23.999711990356445,21.955467224121094,46.104949951171875,22.16496467590332,23.091838836669922,32.332298278808594,45.288394927978516,25.070077896118164,31.241342544555664,78.96075439453125
2019-08-27,16.29557991027832,24.017053604125977,21.980876922607422,45.958614349365234,22.138961791992188,23.161510467529297,32.52151870727539,45.39335250854492,25.16033172607422,30.904394149780273,78.78217315673828
2019-08-28,16.341697692871094,24.155780792236328,21.9300537109375,45.94139862060547,22.25599479675293,23.192476272583008,32.74365234375,45.82191848754883,25.437532424926758,31.295249938964844,79.08573913574219
2019-08-29,16.480060577392578,24.398550033569336,22.184171676635742,46.26850509643555,22.522571563720703,23.355039596557617,33.41826248168945,46.13678741455078,25.972578048706055,31.409801483154297,80.01427459716797
2019-08-30,16.664535522460938,24.44190216064453,22.23499298095703,46.41484451293945,22.69162368774414,23.48664093017578,34.150474548339844,46.582847595214844,26.423830032348633,32.265647888183594,80.21068572998047
2019-09-03,16.57998275756836,24.268495559692383,22.141817092895508,46.440670013427734,22.62010383605957,23.47115707397461,33.6979866027832,46.41667175292969,25.740509033203125,32.48801803588867,79.71961975097656
2019-09-04,16.764461517333984,24.545942306518555,22.480634689331055,46.69891357421875,22.977703094482422,23.865955352783203,34.43842315673828,47.45747756958008,26.552757263183594,33.12147903442383,80.666015625
2019-09-05,16.964311599731445,24.797391891479492,22.65851402282715,47.03463363647461,23.159757614135742,23.92788314819336,34.800411224365234,48.21841049194336,26.823503494262695,33.43146514892578,81.57670593261719
2019-09-06,17.08730125427246,24.823400497436523,22.751691818237305,47.19818115234375,23.257287979125977,23.982072830200195,35.12950134277344,48.463314056396484,27.158716201782227,33.519073486328125,81.71061706542969
2019-09-09,17.141103744506836,24.832069396972656,22.904163360595703,47.50807571411133,23.309301376342773,23.92014503479004,35.0307731628418,48.7956657409668,27.158716201782227,33.55950164794922,81.73741912841797
2019-09-10,17.141103744506836,24.936115264892578,23.005807876586914,47.64580154418945,23.31580352783203,24.06722640991211,34.956722259521484,49.18925094604492,27.081361770629883,33.74818801879883,81.9427490234375
2019-09-11,17.217973709106445,24.988140106201172,23.07356834411621,48.06760025024414,23.426334381103516,24.245269775390625,35.12126922607422,49.67904281616211,27.468151092529297,34.219905853271484,82.21058654785156
2019-09-12,17.28714942932129,24.996809005737305,23.217565536499023,48.38609313964844,23.62789535522461,24.260751724243164,35.21176528930664,50.238807678222656,27.713109970092773,34.76575469970703,82.6480941772461
2019-09-13,17.34095573425293,25.005481719970703,23.30227279663086,48.95423126220703,23.809946060180664,24.485248565673828,35.499717712402344,50.75483703613281,27.255413055419922,35.21052169799805,82.63023376464844
2019-09-16,17.28714942932129,25.12686538696289,23.04815673828125,48.69599533081055,23.738426208496094,24.33042335510254,35.41743850708008,49.836483001708984,27.300537109375,35.48681640625,82.39807891845703
